State,Sales Representative ID
AL,AAAMMI
AK,AACTI
AZ,AACTI
AR,AAAMMI
CA,AACTI
CO,AACTI
CT,AAESI
DE,AAESI
FL,AAAMMI
GA,AAAMMI
HI,AACTI
ID,AACTI
IL,AAESI
IN,AAESI
IA,AACTI
KS,AACTI
KY,AAAMMI
LA,AAAMMI
ME,AAESI
MD,AAESI
MA,AAESI
MI,AAESI
MN,AACTI
MS,AAAMMI
MO,AAAMMI
MT,AACTI
NE,AACTI
NV,AANVI
NH,AAESI
NJ,AAESI
NM,AACTI
NY,AAESI
NC,AAAMMI
ND,AACTI
OH,AAESI
OK,AAAMMI
OR,AACTI
PA,AAESI
RI,AAESI
SC,AAAMMI
SD,AACTI
TN,AAAMMI
TX,AAAMMI
UT,AACTI
VT,AAESI
VA,AAAMMI
WA,AACTI
WV,AAESI
WI,AACTI
WY,AACTI
DC,AAESI
PR,AAAMMI
Alabama,AAAMMI
Alaska,AACTI
Arizona,AACTI
Arkansas,AAAMMI
California,AACTI
Colorado,AACTI
Connecticut,AAESI
Delaware,AAESI
Florida,AAAMMI
Georgia,AAAMMI
Hawaii,AACTI
Idaho,AACTI
Illinois,AAESI
Indiana,AAESI
Iowa,AACTI
Kansas,AACTI
Kentucky,AAAMMI
Louisiana,AAAMMI
Maine,AAESI
Maryland,AAESI
Massachusetts,AAESI
Michigan,AAESI
Minnesota,AACTI
Mississippi,AAAMMI
Missouri,AAAMMI
Montana,AACTI
Nebraska,AACTI
Nevada,AANVI
New Hampshire,AAESI
New Jersey,AAESI
New Mexico,AACTI
New York,AAESI
North Carolina,AAAMMI
North Dakota,AACTI
Ohio,AAESI
Oklahoma,AAAMMI
Oregon,AACTI
Pennsylvania,AAESI
Rhode Island,AAESI
South Carolina,AAAMMI
South Dakota,AACTI
Tennessee,AAAMMI
Texas,AAAMMI
Utah,AACTI
Vermont,AAESI
Virginia,AAAMMI
Washington,AACTI
West Virginia,AAESI
Wisconsin,AACTI
Wyoming,AACTI
Washington DC,AAESI
